MDLYR_DT,VI_MFR_CD,VI_MFR_NM,GBE_INDX_NUM,OV_ID,VC_CNFG_NUM,CL_NM,CLS_TYP_CD,GBE_CID_MSR,GBE_PLC_IND_CD,VC_RTD_HP_MSR,ECS_CD,ECS_CD_0,ECS_CD_1,ECS_CD_2,ECS_CD_3,EVCS_CD,TRNS,DRV_SYS_CD,TOD_CD,VC_DSN_ETW_MSR,VC_CMPRSN_RAT_MSR,VC_AXLE_RAT_MSR,VC_NV_RAT_MSR,TPF_ACHP_IND_CD,TPF_DYNO_HP_MSR,SIL_CD,TST_PRC_CD,TST_PRPS_CD,TST_NUM_ID,Test Originator,VEH_FL_TYP_CD,CH_CD,AVRG_CD,GT_WT_MSR,CMYT_HC_FE_MSR,CMYT_CO_FE_MSR,CMYT_CO2_FE_MSR,CMYT_NOX_MSR,CMYT_PM_MSR,GT_RND_ADJ_QTY,TPF_DYN_TRK_A_MSR,TPF_DYN_TRK_B_MSR,TPF_DYN_TRK_C_MSR,TPF_EDYN_TRK_A_MSR,TPF_EDYN_TRK_B_MSR,TPF_EDYN_TRK_C_MSR,ENG_CD,EF_ID,VC_CYL_CNT,TPF_MFR_CSTDN_MSR
2002,260,HONDA,55,E98PL2,15,ACCORD,C,138,N,150,,,,,,102,M5,F,2,3375,9.3,4.06,39.0,N,,1,21,1,1032068,MFR,6,C,,,0.042,0.89,310,0.06,,28.4,30.660,0.29500,0.017339,6.400,0.20960,0.017790,2AA1M1,2HNXV02.3RDA,4,17.64
2002,260,HONDA,58,E18C1A,5,ACCORD,C,183,N,200,,,,,,102,L4,F,2,3625,9.4,4.20,35.2,Y,8.6,1,3,1,1037394,MFR,6,H,,,0.002,0.11,254,0.08,,34.8,,,,,,,28C1A1,2HNXV03.0WYC,6,16.49
2002,260,HONDA,58,E18C1A,5,ACCORD,C,183,N,200,,,,,,102,L4,F,2,3625,9.4,4.20,35.2,Y,8.6,1,21,1,1037393,MFR,6,C,,,0.044,0.27,394,0.06,,22.4,,,,,,,28C1A1,2HNXV03.0WYC,6,16.49
2002,260,HONDA,58,E18C1A,7,ACCORD,C,183,N,200,,,,,,102,L4,F,2,3625,9.4,4.20,35.2,Y,7.7,1,3,31,1037397,MFR,6,H,,,0.003,0.13,246,0.05,,35.9,,,,,,,28C1A1,2HNXV03.0WYC,6,17.06
2002,260,HONDA,58,E18C1A,7,ACCORD,C,183,N,200,,,,,,102,L4,F,2,3625,9.4,4.20,35.2,Y,7.7,1,21,31,1037396,MFR,6,C,,,0.045,0.28,392,0.05,,22.5,,,,,,,28C1A1,2HNXV03.0WYC,6,17.06
2002,260,HONDA,60,E00AA6,2,NSX,C,182,N,252,8,10,20,99,,102,L4,R,2,3500,10.2,4.43,41.1,Y,7.8,1,3,31,1026436,MFR,6,H,,,0.023,0.11,291,0.03,,30.2,,,,,,,2R71A1,2HNXV03.2AYC,6,15.01
2002,260,HONDA,60,E00AA6,2,NSX,C,182,N,252,8,10,20,99,,102,L4,R,2,3500,10.2,4.43,41.1,Y,7.8,1,31,31,1026435,MFR,6,C,,,0.045,0.49,447,0.06,,19.7,,,,,,,2R71A1,2HNXV03.2AYC,6,15.01
2002,260,HONDA,60,E00AA6,3,NSX,C,182,N,252,8,10,20,99,,102,L4,R,2,3500,10.2,4.43,41.1,N,7.8,1,3,31,1026438,MFR,6,H,,,0.025,0.11,291,0.03,,30.2,,,,,,,2R71A1,2HNXV03.2AYC,6,15.01
2002,260,HONDA,60,E00AA6,3,NSX,C,182,N,252,8,10,20,99,,102,L4,R,2,3500,10.2,4.43,41.1,Y,7.8,1,31,31,1026437,MFR,6,C,,,0.055,0.58,473,0.09,,18.6,,,,,,,2R71A1,2HNXV03.2AYC,6,15.01
2002,260,HONDA,65,E00AA2,4,NSX,C,194,N,290,8,10,20,99,,102,M6,R,2,3500,10.2,4.06,39.5,Y,7.8,1,3,1,1026432,MFR,6,H,,,0.003,0,290,0.04,,30.4,,,,,,,2BY1M1,2HNXV03.2AYC,6,15.01
2002,260,HONDA,65,E00AA2,4,NSX,C,194,N,290,8,10,20,99,,102,M6,R,2,3500,10.2,4.06,39.5,Y,7.8,1,31,1,1026431,MFR,6,C,,,0.051,0.54,471,0.07,,18.7,,,,,,,2BY1M1,2HNXV03.2AYC,6,15.01
2002,260,HONDA,70,E00GF6,18,3.2TL,C,196,N,225,,,,,,102,L5,F,2,3750,9.8,4.43,28.6,Y,6.8,1,3,31,9002417,EPA,6,H,,,0.004,0.16,233,,,38.2,,,,,,,28E1A1,2HNXV03.2X21,6,17.52
2002,260,HONDA,70,E00GF6,18,3.2TL,C,196,N,225,,,,,,102,L5,F,2,3750,9.8,4.43,28.6,Y,6.8,1,21,31,9002416,EPA,6,C,,,0.030,0.20,393,0.07,,22.7,,,,,,,28E1A1,2HNXV03.2X21,6,17.52
2002,260,HONDA,70,E00GF6,19,3.2TL,C,196,N,225,,,,,,102,L5,F,2,3750,9.8,4.43,28.6,Y,6.8,1,3,31,1034479,MFR,6,H,,,0.002,0.10,237,0.12,,37.3,,,,,,,28E1A1,2HNXV03.2X21,6,17.52
2002,260,HONDA,70,E00GF6,19,3.2TL,C,196,N,225,,,,,,102,L5,F,2,3750,9.8,4.43,28.6,Y,6.8,1,21,31,1034478,MFR,6,C,,,0.028,0.25,426,0.12,,20.7,,,,,,,28E1A1,2HNXV03.2X21,6,17.52
2002,260,HONDA,70,E00GL6,18,3.2TL,C,196,N,225,,,,,,102,L5,F,2,3750,9.8,4.43,28.6,Y,6.8,1,3,31,1034985,MFR,6,H,,,0.042,0.40,232,0.06,,38.1,,,,,,,28E2A1,2HNXV03.2HYT,6,17.52
2002,260,HONDA,70,E00GL6,18,3.2TL,C,196,N,225,,,,,,102,L5,F,2,3750,9.8,4.43,28.6,Y,6.8,1,21,31,1034226,MFR,6,C,,,0.022,0.14,399,0.04,,22.1,,,,,,,28E2A1,2HNXV03.2HYT,6,17.52
2002,260,HONDA,70,E00GL6,19,3.2TL,C,196,N,225,,,,,,102,L5,F,2,3750,9.8,4.43,28.6,Y,6.8,1,3,31,1034979,MFR,6,H,,,0.020,0.15,233,0.09,,38.1,,,,,,,28E2A1,2HNXV03.2HYT,6,17.52
2002,260,HONDA,70,E00GL6,19,3.2TL,C,196,N,225,,,,,,102,L5,F,2,3750,9.8,4.43,28.6,Y,6.8,1,21,31,1034295,MFR,6,C,,,0.020,0.11,424,0.11,,20.8,,,,,,,28E2A1,2HNXV03.2HYT,6,17.52
2002,260,HONDA,70,E1GE1A,5,3.2TL,C,196,N,260,,,,,,102,L5,F,2,3875,10.5,4.43,28.6,Y,7.6,1,3,31,1034981,MFR,6,H,,,0.032,0.14,239,0.09,,37.1,,,,,,,2XG1A1,2HNXV03.2JYC,6,17.61
2002,260,HONDA,70,E1GE1A,5,3.2TL,C,196,N,260,,,,,,102,L5,F,2,3875,10.5,4.43,28.6,Y,7.6,1,21,31,1034216,MFR,6,C,,,0.040,0.21,395,0.07,,22.4,,,,,,,2XG1A1,2HNXV03.2JYC,6,17.61
2002,260,HONDA,70,E1GE1A,6,3.2TL,C,196,N,260,,,,,,102,L5,F,2,3875,10.5,4.43,28.6,Y,7.6,1,3,31,1034984,MFR,6,H,,,0.026,0.13,242,0.08,,36.6,,,,,,,2XG1A1,2HNXV03.2JYC,6,17.61
2002,260,HONDA,70,E1GE1A,6,3.2TL,C,196,N,260,,,,,,102,L5,F,2,3875,10.5,4.43,28.6,Y,7.6,1,21,31,1034210,MFR,6,C,,,0.043,0.22,417,0.09,,21.2,,,,,,,2XG1A1,2HNXV03.2JYC,6,17.61
2002,260,HONDA,80,E00YA6,5,3.5RL,C,212,N,225,,,,,,102,L4,F,2,4250,9.6,4.18,36.9,Y,7.9,1,3,31,1034111,MFR,6,H,,,0.004,0.09,292,0.05,,30.3,,,,,,,25A1A1,2HNXV03.5BYC,6,17.97
2002,260,HONDA,80,E00YA6,5,3.5RL,C,212,N,225,,,,,,102,L4,F,2,4250,9.6,4.18,36.9,Y,7.9,1,21,31,1034110,MFR,6,C,,,0.059,0.48,454,0.06,,19.5,,,,,,,25A1A1,2HNXV03.5BYC,6,17.97
2002,260,HONDA,110,E2PA1A,1,CR-V 2WD,T,144,N,160,,,,,,,L4,F,2,3500,9.6,4.44,37.6,N,,1,3,31,9002620,EPA,6,H,,,0.004,0.01,245,,,36.3,32.280,0.34080,0.026220,14.120,0.02720,0.028260,2PA1A1,2HNXT02.4YBP,4,
2002,260,HONDA,110,E2PA1A,1,CR-V 2WD,T,144,N,160,,,,,,,L4,F,2,3500,9.6,4.44,37.6,N,,1,21,31,9002619,EPA,6,C,,,0.032,0.24,344,0.02,,25.9,32.280,0.34080,0.026220,14.120,0.02720,0.028260,2PA1A1,2HNXT02.4YBP,4,
2002,260,HONDA,110,E2PA1A,0,CR-V 4WD,T,144,N,160,,,,,,,L4,4,2,3625,9.6,4.44,37.6,N,,1,3,31,1039392,MFR,6,H,,,0.002,0.02,267,0.01,,33.2,38.260,0.44460,0.026810,19.270,0.12350,0.028970,2PA1A1,2HNXT02.4YBP,4,
2002,260,HONDA,110,E2PA1A,0,CR-V 4WD,T,144,N,160,,,,,,,L4,4,2,3625,9.6,4.44,37.6,N,,1,21,31,1039455,MFR,6,C,,,0.033,0.25,363,0.03,,24.4,38.260,0.44460,0.026810,19.270,0.12350,0.028970,2PA1A1,2HNXT02.4YBP,4,
2002,260,HONDA,110,E2PA1A,2,CR-V 4WD,T,144,N,160,,,,,,,L4,4,2,3625,9.6,4.44,37.6,N,,1,3,31,1039393,MFR,6,H,,,0.002,0.02,253,0.01,,35.1,31.400,0.49090,0.025460,31.400,0.49090,0.025460,2PA1A1,2HNXT02.4YBP,4,
2002,260,HONDA,110,E2PA1A,2,CR-V 4WD,T,144,N,160,,,,,,,L4,4,2,3625,9.6,4.44,37.6,N,,1,21,31,1039456,MFR,6,C,,,0.036,0.27,350,0.03,,25.3,31.400,0.49090,0.025460,31.400,0.49090,0.025460,2PA1A1,2HNXT02.4YBP,4,
2002,260,HONDA,110,E2PA1M,1,CR-V 4WD,T,144,N,160,,,,,,,M5,4,2,3625,9.6,4.76,46.6,N,,1,3,1,1039311,MFR,6,H,,,0.004,0.14,276,0,,32.0,35.370,0.44200,0.027650,17.520,0.28700,0.027970,2PA1M1,2HNXT02.4YBP,4,
2002,260,HONDA,110,E2PA1M,1,CR-V 4WD,T,144,N,160,,,,,,,M5,4,2,3625,9.6,4.76,46.6,N,,1,21,1,1039391,MFR,6,C,,,0.030,0.71,371,0.03,,23.8,35.370,0.44200,0.027650,17.520,0.28700,0.027970,2PA1M1,2HNXT02.4YBP,4,
2002,260,HONDA,120,E1GK2A,1,MDX,T,212,N,240,,,,,,102,L5,4,2,4750,10.0,4.43,27.9,Y,11.7,1,3,1,1032389,MFR,6,H,,,0.001,0.12,301,0.04,,29.3,,,,,,,2GK1A1,2HNXT03.5KYT,6,15.29
2002,260,HONDA,120,E1GK2A,1,MDX,T,212,N,240,,,,,,102,L5,4,2,4750,10.0,4.43,27.9,Y,11.7,1,21,1,1032388,MFR,6,C,,,0.025,0.15,469,0.03,,18.8,,,,,,,2GK1A1,2HNXT03.5KYT,6,15.29
2002,260,HONDA,120,E1GK2A,3,MDX,T,212,N,240,,,,,,102,L5,4,2,4750,10.0,4.43,27.9,Y,12.2,1,3,31,1032391,MFR,6,H,,,0.001,0.17,300,0.01,,29.4,,,,,,,2GK1A1,2HNXT03.5KYT,6,15.40
2002,260,HONDA,120,E1GK2A,3,MDX,T,212,N,240,,,,,,102,L5,4,2,4750,10.0,4.43,27.9,Y,12.2,1,21,31,1032390,MFR,6,C,,,0.024,0.15,463,0.07,,19.1,,,,,,,2GK1A1,2HNXT03.5KYT,6,15.40
2002,260,HONDA,120,E28F1A,1,ODYSSEY,T,212,N,240,,,,,,102,L5,F,2,4750,10.0,4.20,28.6,N,,1,3,1,1038032,MFR,6,H,,,0.017,0.16,283,0.03,,31.2,28.800,0.85580,0.021440,12.400,0.30360,0.025500,28F1A1,2HNXT03.51AP,6,
2002,260,HONDA,120,E28F1A,1,ODYSSEY,T,212,N,240,,,,,,102,L5,F,2,4750,10.0,4.20,28.6,N,,1,21,1,1038021,MFR,6,C,,,0.057,0.54,451,0.03,,19.5,28.800,0.85580,0.021440,12.400,0.30360,0.025500,28F1A1,2HNXT03.51AP,6,
2002,260,HONDA,120,E28F1A,3,ODYSSEY,T,212,N,240,,,,,,102,L5,F,2,4750,10.0,4.20,28.6,N,,1,3,31,1038094,MFR,6,H,,,0.014,0.12,270,0.03,,32.7,28.590,0.78090,0.022460,10.610,0.23670,0.026430,28F1A1,2HNXT03.51AP,6,
2002,260,HONDA,120,E28F1A,3,ODYSSEY,T,212,N,240,,,,,,102,L5,F,2,4750,10.0,4.20,28.6,N,,1,21,31,1038093,MFR,6,C,,,0.058,0.58,441,0.03,,20.0,28.590,0.78090,0.022460,10.610,0.23670,0.026430,28F1A1,2HNXT03.51AP,6,
2002,265,HYUNDAI,1,J1B0CA1A,0,ELANTRA,C,121,N,135,,,,,,102,L4,F,2,3125,10.1,3.77,39.2,N,,1,3,1,1029937,MFR,6,H,,,0,0.04,212,,,42.4,39.057,0,0.018750,12.197,-0.09310,0.018400,ACL4-Q2,2HYXV02.0XUC,4,16.84
2002,265,HYUNDAI,1,J1B0CA1A,0,ELANTRA,C,121,N,135,,,,,,102,L4,F,2,3125,10.1,3.77,39.2,N,,1,31,1,1029936,MFR,6,C,,,0.019,0.15,331,0.01,,27.1,39.057,0,0.018750,12.197,-0.09310,0.018400,ACL4-Q2,2HYXV02.0XUC,4,16.84
2002,265,HYUNDAI,1,J1B0F49A,0,ELANTRA,C,121,N,135,,,,,,102,L4,F,2,3125,10.1,3.77,39.2,N,,1,3,1,1030017,MFR,6,H,,,0,0.04,212,,,42.4,39.057,0,0.018750,12.197,-0.09310,0.018400,AFL4-L2,2HYXV02.0XLF,4,16.84
2002,265,HYUNDAI,1,J1B0F49A,0,ELANTRA,C,121,N,135,,,,,,102,L4,F,2,3125,10.1,3.77,39.2,N,,1,31,1,1030016,MFR,6,C,,,0.022,0.09,332,0.01,,27.1,39.057,0,0.018750,12.197,-0.09310,0.018400,AFL4-L2,2HYXV02.0XLF,4,16.84
2002,265,HYUNDAI,1,J1B0C30A,0,ELANTRA,C,121,N,135,,,,,,102,M5,F,2,3125,10.1,3.65,44.2,N,,1,3,1,1029935,MFR,6,H,,,0,0.05,208,,,43.2,36.916,0,0.019210,20.318,-0.38110,0.021000,ACM5-Q2,2HYXV02.0XUC,4,17.05
2002,265,HYUNDAI,1,J1B0C30A,0,ELANTRA,C,121,N,135,,,,,,102,M5,F,2,3125,10.1,3.65,44.2,N,,1,31,1,1029934,MFR,6,C,,,0.015,0.10,324,0.03,,27.7,36.916,0,0.019210,20.318,-0.38110,0.021000,ACM5-Q2,2HYXV02.0XUC,4,17.05
2002,265,HYUNDAI,1,J1B0F28A,0,ELANTRA,C,121,N,135,,,,,,102,M5,F,2,3125,10.1,3.65,44.2,N,,1,3,1,9002176,EPA,6,H,,,0.004,0.06,210,,,42.5,36.916,0,0.019210,20.318,-0.38110,0.021000,AFM5-L2,2HYXV02.0XLF,4,17.05
2002,265,HYUNDAI,1,J1B0F28A,0,ELANTRA,C,121,N,135,,,,,,102,M5,F,2,3125,10.1,3.65,44.2,N,,1,21,1,9002177,EPA,6,C,,,0.022,0.24,328,0.04,,27.2,36.916,0,0.019210,20.318,-0.38110,0.021000,AFM5-L2,2HYXV02.0XLF,4,17.05
2002,265,HYUNDAI,2,F2T4U03A,0,SONATA,C,144,N,138,,,,,,102,L4,F,2,3625,10.0,3.77,37.1,N,,1,3,1,1036597,MFR,6,H,,,0.010,0.31,233,,,38.0,45.211,0,0.020700,11.436,0.09000,0.019100,ASL4-E1,2HYXV02.4ELS,4,17.32
2002,265,HYUNDAI,2,F2T4U03A,0,SONATA,C,144,N,138,,,,,,102,L4,F,2,3625,10.0,3.77,37.1,N,,1,31,1,1036535,MFR,6,C,,,0.042,0.32,366,0.03,,24.2,45.211,0,0.020700,11.436,0.09000,0.019100,ASL4-E1,2HYXV02.4ELS,4,17.32
2002,265,HYUNDAI,2,F2T4U02A,0,SONATA,C,144,N,138,,,,,,102,M5,F,2,3625,10.0,3.88,41.2,N,,1,3,1,1036596,MFR,6,H,,,0.010,0.09,227,,,39.1,43.758,0,0.020000,26.261,-0.26880,0.021300,ASM5-E1,2HYXV02.4ELS,4,17.89
2002,265,HYUNDAI,2,F2T4U02A,0,SONATA,C,144,N,138,,,,,,102,M5,F,2,3625,10.0,3.88,41.2,N,,1,31,1,1036534,MFR,6,C,,,0.032,0.46,356,0.02,,24.9,43.758,0,0.020000,26.261,-0.26880,0.021300,ASM5-E1,2HYXV02.4ELS,4,17.89
2002,265,HYUNDAI,3,F2E7U45B,0,SONATA,C,162,N,170,,,,,,102,L4,F,2,3625,10.0,3.77,37.1,N,,1,3,1,1036539,MFR,6,H,,,0.002,0.10,253,,,35.1,45.211,0,0.020700,11.436,0.09000,0.019100,ASL4-F1,2HYXV02.7FLS,6,17.32
2002,265,HYUNDAI,3,F2E7U45B,0,SONATA,C,162,N,170,,,,,,102,L4,F,2,3625,10.0,3.77,37.1,N,,1,31,1,1036538,MFR,6,C,,,0.030,0.36,399,0.01,,22.2,45.211,0,0.020700,11.436,0.09000,0.019100,ASL4-F1,2HYXV02.7FLS,6,17.32
2002,265,HYUNDAI,3,F2E7U68A,0,SONATA,C,162,N,170,,,,,,102,M5,F,2,3625,10.0,4.06,43.1,N,,1,3,1,1036537,MFR,6,H,,,0.003,0.02,256,,,34.7,43.758,0,0.020000,26.261,-0.26880,0.021300,ASM5-F1,2HYXV02.7FLS,6,17.89
2002,265,HYUNDAI,3,F2E7U68A,0,SONATA,C,162,N,170,,,,,,102,M5,F,2,3625,10.0,4.06,43.1,N,,1,31,1,1036536,MFR,6,C,,,0.023,0.31,396,0.05,,22.4,43.758,0,0.020000,26.261,-0.26880,0.021300,ASM5-F1,2HYXV02.7FLS,6,17.89
2002,265,HYUNDAI,4,X0U11A,0,ACCENT/BRIO,C,91,N,90,20,99,,,,102,L4,F,2,2750,10.0,3.66,39.1,Y,6.8,1,3,31,1023512,MFR,6,H,,,0.005,0.19,199,,,44.8,,,,,,,ASL4-L2,2HYXV01.5ALS,4,14.99
2002,265,HYUNDAI,4,X0U11A,0,ACCENT/BRIO,C,91,N,90,20,99,,,,102,L4,F,2,2750,10.0,3.66,39.1,Y,6.8,1,31,31,1023511,MFR,6,C,,,0.031,0.19,321,0.06,,27.8,,,,,,,ASL4-L2,2HYXV01.5ALS,4,14.99
2002,265,HYUNDAI,4,X0U12A,0,ACCENT/BRIO,C,91,N,90,20,99,,,,102,M5,F,2,2625,10.0,3.65,46.6,Y,6.8,1,3,31,9001992,EPA,6,H,,,0.003,0.17,194,,,45.9,,,,,,,ASM5-L2,2HYXV01.5ALS,4,14.36
2002,265,HYUNDAI,4,X0U12A,0,ACCENT/BRIO,C,91,N,90,20,99,,,,102,M5,F,2,2625,10.0,3.65,46.6,Y,6.8,1,21,31,9002005,EPA,6,C,,,0.020,0.18,284,0.05,,31.4,,,,,,,ASM5-L2,2HYXV01.5ALS,4,14.36
2002,265,HYUNDAI,5,XD1U03A,0,ACCENT/BRIO,C,98,N,106,,,,,,102,L4,F,2,2750,10.0,4.04,43.2,Y,6.3,1,3,1,1029811,MFR,6,H,,,0.004,0.11,201,,,45.2,,,,,,,ASL4-C2,2HYXV01.6BLS,4,14.84
2002,265,HYUNDAI,5,XD1U03A,0,ACCENT/BRIO,C,98,N,106,,,,,,102,L4,F,2,2750,10.0,4.04,43.2,Y,6.3,1,31,1,1029810,MFR,6,C,,,0.038,0.13,328,0.03,,27.7,,,,,,,ASL4-C2,2HYXV01.6BLS,4,14.84
2002,265,HYUNDAI,5,XD1U04A,0,ACCENT/BRIO,C,98,N,106,,,,,,102,L4,F,2,2750,10.0,3.84,46.3,Y,6.7,1,3,1,1029818,MFR,6,H,,,0.003,0.14,191,,,47.6,,,,,,,ASM5-C2,2HYXV01.6BLS,4,14.85
2002,265,HYUNDAI,5,XD1U04A,0,ACCENT/BRIO,C,98,N,106,,,,,,102,L4,F,2,2750,10.0,3.84,46.3,Y,6.7,1,31,1,1029817,MFR,6,C,,,0.032,0.33,304,0.06,,29.9,,,,,,,ASM5-C2,2HYXV01.6BLS,4,14.85
2002,265,HYUNDAI,6,S1U23A,2,SANTAFE 2WD,T,144,N,138,,,,,,102,L4,F,2,4000,10.0,4.52,41.3,Y,9.1,1,3,1,1040944,MFR,6,H,,,0.003,0.05,264,,,33.1,,,,,,,ASL4-S,2HYXT02.4SLS,4,15.93
2002,265,HYUNDAI,6,S1U23A,2,SANTAFE 2WD,T,144,N,138,,,,,,102,L4,F,2,4000,10.0,4.52,41.3,Y,9.1,1,31,1,1040943,MFR,6,C,,,0.026,0.35,404,0.10,,21.6,,,,,,,ASL4-S,2HYXT02.4SLS,4,15.93
2002,265,HYUNDAI,6,S1U22A,1,SANTAFE 2WD,T,144,N,138,,,,,,102,M5,F,2,4000,10.0,4.56,42.3,Y,9.6,1,3,1,1040936,MFR,6,H,,,0.003,0.10,256,,,34.3,,,,,,,ASM5-S,2HYXT02.4SLS,4,15.84
2002,265,HYUNDAI,6,S1U22A,1,SANTAFE 2WD,T,144,N,138,,,,,,102,M5,F,2,4000,10.0,4.56,42.3,Y,9.6,1,31,1,1040935,MFR,6,C,,,0.032,0.57,391,0.07,,22.4,,,,,,,ASM5-S,2HYXT02.4SLS,4,15.84
2002,265,HYUNDAI,7,S1U69A,1,SANTAFE 4WD,T,162,N,173,,,,,,102,L4,F,2,4250,10.0,4.52,41.3,Y,10.3,1,3,1,1040940,MFR,6,H,,,0.005,0.01,300,,,29.7,,,,,,,ASL4-M,2HYXT02.7MLS,6,15.63
2002,265,HYUNDAI,7,S1U69A,1,SANTAFE 4WD,T,162,N,173,,,,,,102,L4,F,2,4250,10.0,4.52,41.3,Y,10.3,1,31,1,1040939,MFR,6,C,,,0.041,0.56,454,0.01,,19.6,,,,,,,ASL4-M,2HYXT02.7MLS,6,15.63
2002,265,HYUNDAI,8,S1U71A,1,SANTAFE 2WD,T,162,N,173,,,,,,102,L4,F,2,4000,10.0,4.32,39.5,Y,9.1,1,3,1,1040938,MFR,6,H,,,0.002,0,276,,,32.3,,,,,,,ASL4-M,2HYXT02.7MLS,6,15.93
2002,265,HYUNDAI,8,S1U71A,1,SANTAFE 2WD,T,162,N,173,,,,,,102,L4,F,2,4000,10.0,4.32,39.5,Y,9.1,1,31,1,1040949,MFR,6,C,,,0.035,0.46,426,0.03,,20.9,,,,,,,ASL4-M,2HYXT02.7MLS,6,15.93
2002,265,HYUNDAI,10,H2K5U15A,0,XG350,C,214,N,194,,,,,,102,L5,F,2,4000,10.0,3.33,33.8,N,,1,3,1,9002552,EPA,6,H,,,0.001,0,269,,,33.2,50.846,0,0.019790,21.175,0.04587,0.017725,ASL5-X1,2HYXV03.5GLS,6,18.47
2002,265,HYUNDAI,10,H2K5U15A,0,XG350,C,214,N,194,,,,,,102,L5,F,2,4000,10.0,3.33,33.8,N,,1,3,1,9002559,EPA,6,H,,,0,0,268,,,33.3,50.846,0,0.019790,21.175,0.04587,0.017725,ASL5-X1,2HYXV03.5GLS,6,18.47
2002,265,HYUNDAI,10,H2K5U15A,0,XG350,C,214,N,194,,,,,,102,L5,F,2,4000,10.0,3.33,33.8,N,,1,21,1,9002550,EPA,6,C,,,0.033,0.36,452,0.06,,19.7,50.846,0,0.019790,21.175,0.04587,0.017725,ASL5-X1,2HYXV03.5GLS,6,18.47
2002,265,HYUNDAI,10,H2K5U15A,0,XG350,C,214,N,194,,,,,,102,L5,F,2,4000,10.0,3.33,33.8,N,,1,21,1,9002558,EPA,6,C,,,0.039,0.46,452,0.05,,19.7,50.846,0,0.019790,21.175,0.04587,0.017725,ASL5-X1,2HYXV03.5GLS,6,18.47
2002,265,HYUNDAI,11,G2B0F23A,0,TIBURON,C,121,N,134,,,,,,102,L4,F,2,3250,10.1,4.41,44.8,N,,1,3,1,1038877,MFR,6,H,,,0,0.06,231,,,38.4,45.371,0,0.019740,19.566,-0.15260,0.020100,AFL4-G,2HYXV02.0CLF,4,15.89
2002,265,HYUNDAI,11,G2B0F23A,0,TIBURON,C,121,N,134,,,,,,102,L4,F,2,3250,10.1,4.41,44.8,N,,1,31,1,1038876,MFR,6,C,,,0.028,0.28,343,0.02,,25.8,45.371,0,0.019740,19.566,-0.15260,0.020100,AFL4-G,2HYXV02.0CLF,4,15.89
2002,265,HYUNDAI,11,G2B0F24A,0,TIBURON,C,121,N,134,,,,,,102,M5,F,2,3250,10.1,4.06,48.0,N,,1,3,1,1038886,MFR,6,H,,,0,0.04,223,,,39.8,44.868,0,0.018830,21.126,-0.24790,0.020100,AFM5-G,2HYXV02.0CLF,4,16.37
2002,265,HYUNDAI,11,G2B0F24A,0,TIBURON,C,121,N,134,,,,,,102,M5,F,2,3250,10.1,4.06,48.0,N,,1,31,1,1038885,MFR,6,C,,,0.012,0.07,347,0.05,,25.6,44.868,0,0.018830,21.126,-0.24790,0.020100,AFM5-G,2HYXV02.0CLF,4,16.37
2002,265,HYUNDAI,12,G2E7U35A,0,TIBURON,C,162,N,170,,,,,,102,L4,F,2,3375,10.0,4.04,41.1,N,,1,3,1,1038904,MFR,6,H,,,0,0,266,,,33.4,51.081,0,0.019400,18.112,-0.24870,0.020800,ASL4-G,2HYXV02.7KLS,6,15.69
2002,265,HYUNDAI,12,G2E7U35A,0,TIBURON,C,162,N,170,,,,,,102,L4,F,2,3375,10.0,4.04,41.1,N,,1,31,1,1038903,MFR,6,C,,,0.013,0.07,409,0.03,,21.7,51.081,0,0.019400,18.112,-0.24870,0.020800,ASL4-G,2HYXV02.7KLS,6,15.69
2002,265,HYUNDAI,12,G2E7U36A,0,TIBURON,C,162,N,170,,,,,,102,M6,F,2,3375,10.0,4.43,44.1,N,,1,3,1,1038914,MFR,6,H,,,0,0,262,,,33.9,44.324,0,0.020900,24.049,-0.32610,0.022200,ASM6-G,2HYXV02.7KLS,6,16.17
2002,265,HYUNDAI,12,G2E7U36A,0,TIBURON,C,162,N,170,,,,,,102,M6,F,2,3375,10.0,4.43,44.1,N,,1,31,1,1038913,MFR,6,C,,,0.013,0.10,438,0.09,,20.3,44.324,0,0.020900,24.049,-0.32610,0.022200,ASM6-G,2HYXV02.7KLS,6,16.17
2002,273,Quantum Technologies,1,1YJ95810,0,CAVALIER DUAL-FUEL,C,134,N,115,,,,,,102,A4,F,2,3375,8.9,3.05,34.4,N,,1,3,1,1029744,MFR,6,H,,,0,0.02,230,,,38.6,27.900,0.36770,0.017430,9.919,0.32243,0.015700,01,2TJXV02.2022,4,
2002,273,Quantum Technologies,1,1YJ95810,0,CAVALIER DUAL-FUEL,C,134,N,115,,,,,,102,A4,F,2,3375,8.9,3.05,34.4,N,,1,21,1,1029724,MFR,6,C,,,0.037,0.61,345,0.07,,25.6,27.900,0.36770,0.017430,9.919,0.32243,0.015700,01,2TJXV02.2022,4,
2002,273,Quantum Technologies,1,1YJ95810,0,CAVALIER DUAL-FUEL,C,134,N,115,,,,,,102,A4,F,2,3375,8.9,3.05,34.4,N,,1,31,1,1029727,MFR,6,C,,,0.048,0.68,353,0.06,,25.1,27.900,0.36770,0.017430,9.919,0.32243,0.015700,01,2TJXV02.2022,4,
