MDLYR_DT,VI_MFR_CD,VI_MFR_NM,GBE_INDX_NUM,OV_ID,VC_CNFG_NUM,CL_NM,CLS_TYP_CD,GBE_CID_MSR,GBE_PLC_IND_CD,VC_RTD_HP_MSR,ECS_CD,ECS_CD_0,ECS_CD_1,ECS_CD_2,ECS_CD_3,EVCS_CD,TRNS,DRV_SYS_CD,TOD_CD,VC_DSN_ETW_MSR,VC_CMPRSN_RAT_MSR,VC_AXLE_RAT_MSR,VC_NV_RAT_MSR,TPF_ACHP_IND_CD,TPF_DYNO_HP_MSR,SIL_CD,TST_PRC_CD,TST_PRPS_CD,TST_NUM_ID,Test Originator,VEH_FL_TYP_CD,CH_CD,AVRG_CD,GT_WT_MSR,CMYT_HC_FE_MSR,CMYT_CO_FE_MSR,CMYT_CO2_FE_MSR,CMYT_NOX_MSR,CMYT_PM_MSR,GT_RND_ADJ_QTY,TPF_DYN_TRK_A_MSR,TPF_DYN_TRK_B_MSR,TPF_DYN_TRK_C_MSR,TPF_EDYN_TRK_A_MSR,TPF_EDYN_TRK_B_MSR,TPF_EDYN_TRK_C_MSR,ENG_CD,EF_ID,VC_CYL_CNT,TPF_MFR_CSTDN_MSR
2001,20,Chrysler LLC,30,V9BR1-6147,0,RAM 1500 PICKUP 2WD,T,360,N,245,20,99,,,,102,L4,R,2,5250,8.9,3.55,28.2,Y,13.6,1,3,31,1023631,MFR,6,H,,,0.018,0.09,380,,,23.3,,,,,,,FA-500,1CRXT05.95B8,8,15.50
2001,20,Chrysler LLC,30,V9BR1-6147,2,RAM 1500 PICKUP 2WD,T,360,N,245,,,,,,102,L4,R,2,4750,8.9,3.55,28.2,Y,13.9,1,2,31,1026399,MFR,6,C,,,0.128,2.10,618,0.16,,14.3,,,,,,,FA-500,1CRXT05.95B8,8,14.38
2001,20,Chrysler LLC,30,V9BR1-6147,2,RAM 1500 PICKUP 2WD,T,360,N,245,,,,,,102,L4,R,2,4750,8.9,3.55,28.2,Y,13.9,1,3,31,1026400,MFR,6,H,,,0.017,0.08,369,,,24.1,,,,,,,FA-500,1CRXT05.95B8,8,14.38
2001,20,Chrysler LLC,30,V9BR6-6587,0,RAM 1500 PICKUP 4WD,T,360,N,245,20,99,,,,102,L4,4,2,5500,8.9,3.55,27.3,Y,16.6,1,2,31,1023622,MFR,6,C,,,0.147,1.96,663,0.17,,13.3,,,,,,,FA-600,1CRXT05.96B8,8,13.36
2001,20,Chrysler LLC,30,V9BR6-6587,0,RAM 1500 PICKUP 4WD,T,360,N,245,20,99,,,,102,L4,4,2,5500,8.9,3.55,27.3,Y,16.6,1,3,31,1023623,MFR,6,H,,,0.016,0.06,402,,,22.1,,,,,,,FA-600,1CRXT05.96B8,8,13.36
2001,20,Chrysler LLC,30,V9BR6-6587,1,RAM 1500 PICKUP 4WD,T,360,N,245,20,99,,,,102,L4,4,2,6000,8.9,3.55,27.3,Y,16.8,1,2,31,1023663,MFR,6,C,,,0.148,2.00,686,0.18,,12.9,,,,,,,FA-600,1CRXT05.96B8,8,14.44
2001,20,Chrysler LLC,30,V9BR6-6587,1,RAM 1500 PICKUP 4WD,T,360,N,245,20,99,,,,102,L4,4,2,6000,8.9,3.55,27.3,Y,16.8,1,3,31,1023664,MFR,6,H,,,0.018,0.08,407,,,21.8,,,,,,,FA-600,1CRXT05.96B8,8,14.44
2001,20,Chrysler LLC,35,V0AN1-8553,0,DAKOTA PICKUP 2WD,T,360,N,245,,,,,,102,L4,R,2,4500,8.9,3.92,33.8,Y,13.0,1,2,31,1030859,MFR,6,C,,,0.041,0.63,648,0.04,,13.7,,,,,,,NA-100,1CRXT05.92D1,8,12.64
2001,20,Chrysler LLC,35,V0AN1-8553,0,DAKOTA PICKUP 2WD,T,360,N,245,,,,,,102,L4,R,2,4500,8.9,3.92,33.8,Y,13.0,1,3,31,1030860,MFR,6,H,,,0.002,0.01,426,,,20.9,,,,,,,NA-100,1CRXT05.92D1,8,12.64
2001,20,Chrysler LLC,35,V0AN1-8553,1,DAKOTA PICKUP 2WD,T,360,N,245,,,,,,102,L4,R,2,4250,8.9,3.92,33.8,Y,13.2,1,2,31,1031114,MFR,6,C,,,0.041,0.65,629,0.03,,14.1,,,,,,,NA-100,1CRXT05.92D1,8,12.13
2001,20,Chrysler LLC,35,V0AN1-8553,1,DAKOTA PICKUP 2WD,T,360,N,245,,,,,,102,L4,R,2,4250,8.9,3.92,33.8,Y,13.2,1,3,31,1031115,MFR,6,H,,,0.003,0.01,419,,,21.2,,,,,,,NA-100,1CRXT05.92D1,8,12.13
2001,20,Chrysler LLC,35,V0BR1-4995,0,RAM 1500 PICKUP 2WD,T,360,N,245,,,,,,102,L4,R,2,5500,8.9,3.55,28.2,Y,13.6,1,2,31,1032380,MFR,6,C,,,0.105,1.28,663,0.19,,13.4,,,,,,,FA-400,1CRXT05.95B1,8,15.07
2001,20,Chrysler LLC,35,V0BR1-4995,0,RAM 1500 PICKUP 2WD,T,360,N,245,,,,,,102,L4,R,2,5500,8.9,3.55,28.2,Y,13.6,1,3,31,1032381,MFR,6,H,,,0.011,0.06,409,,,21.7,,,,,,,FA-400,1CRXT05.95B1,8,15.07
2001,20,Chrysler LLC,40,E425,0,PT CRUISER,T,148,N,147,,,,,,102,L4,F,2,3500,9.4,2.69,37.5,Y,5.0,1,3,31,1027529,MFR,6,H,,,0.008,0.10,277,,,32.0,,,,,,,NA-201,1CRXV02.4VD0,4,13.62
2001,20,Chrysler LLC,40,E425,0,PT CRUISER,T,148,N,147,,,,,,102,L4,F,2,3500,9.4,2.69,37.5,Y,5.0,1,31,31,1027528,MFR,6,C,,,0.055,0.61,405,0.06,,21.9,,,,,,,NA-201,1CRXV02.4VD0,4,13.62
2001,20,Chrysler LLC,40,E421,1,PT CRUISER,T,148,N,147,,,,,,102,M5,F,2,3375,9.4,3.20,44.6,Y,6.6,1,3,31,1027573,MFR,6,H,,,0.001,0.08,266,,,33.4,,,,,,,NM-100,1CRXV02.4VD0,4,13.93
2001,20,Chrysler LLC,40,E421,1,PT CRUISER,T,148,N,147,,,,,,102,M5,F,2,3375,9.4,3.20,44.6,Y,6.6,1,31,31,1027572,MFR,6,C,,,0.047,0.61,397,0.02,,22.3,,,,,,,NM-100,1CRXV02.4VD0,4,13.93
2001,20,Chrysler LLC,45,E442,0,VOYAGER 2WD,T,143,N,150,,,,,,,L3,F,1,4250,9.4,3.19,41.4,Y,,1,2,31,1033150,MFR,6,C,,,0.043,0.84,403,0.03,,22.0,,,,9.200,0.31390,0.02581,NA-100,1CRXT02.42D0,4,
2001,20,Chrysler LLC,45,E442,0,VOYAGER 2WD,T,143,N,150,,,,,,,L3,F,1,4250,9.4,3.19,41.4,Y,,1,3,31,1033149,MFR,6,H,,,0.004,0.22,284,,,31.2,,,,9.200,0.31390,0.02581,NA-100,1CRXT02.42D0,4,16.63
2001,20,Chrysler LLC,50,E317,0,NEON (DODGE),C,122,N,150,,,,,,102,M5,F,2,2875,9.8,3.20,47.3,Y,7.2,1,3,31,1032549,MFR,6,H,,,0.006,0.17,211,,,42.0,,,,,,,NM-300,1CRXV02.0VD0,4,15.23
2001,20,Chrysler LLC,50,E317,0,NEON (DODGE),C,122,N,150,,,,,,102,M5,F,2,2875,9.8,3.20,47.3,Y,7.2,1,31,31,1032548,MFR,6,C,,,0.065,0.48,293,0.07,,30.2,,,,,,,NM-300,1CRXV02.0VD0,4,15.23
2001,20,Chrysler LLC,50,E342,0,NEON (DODGE),C,122,N,132,,,,,,102,M5,F,2,3000,9.8,2.88,42.9,Y,5.5,1,2,31,1031298,MFR,6,C,,,0.044,0.36,292,0.03,,30.3,,,,,,,NM-100,1CRXV02.0VD0,4,16.12
2001,20,Chrysler LLC,50,E342,0,NEON (DODGE),C,122,N,132,,,,,,102,M5,F,2,3000,9.8,2.88,42.9,Y,5.5,1,3,31,1031299,MFR,6,H,,,0.002,0.12,207,,,42.8,,,,,,,NM-100,1CRXV02.0VD0,4,16.12
2001,20,Chrysler LLC,60,E352,1,STRATUS 4-DR,C,143,N,150,,,,,,102,L4,F,2,3500,9.4,2.69,36.4,Y,5.5,1,3,31,9002265,EPA,6,H,,,0.002,0.06,222,,,39.7,,,,,,,NA-100,1CRXV02.4VD0,4,17.75
2001,20,Chrysler LLC,60,E352,1,STRATUS 4-DR,C,143,N,150,,,,,,102,L4,F,2,3500,9.4,2.69,36.4,Y,5.5,1,21,31,9002264,EPA,6,C,,,0.041,0.76,386,0.02,,22.7,,,,,,,NA-100,1CRXV02.4VD0,4,17.75
2001,20,Chrysler LLC,70,E360,0,INTREPID,C,165,N,200,,,,,,102,L4,F,2,3750,9.7,2.68,34.9,Y,4.4,1,2,31,1031615,MFR,6,C,,,0.046,0.22,404,0.05,,21.9,,,,,,,NA-300,1CRXV03.5VD0,6,18.13
2001,20,Chrysler LLC,70,E360,0,INTREPID,C,165,N,200,,,,,,102,L4,F,2,3750,9.7,2.68,34.9,Y,4.4,1,3,31,1031616,MFR,6,H,,,0.007,0.03,251,,,35.4,,,,,,,NA-300,1CRXV03.5VD0,6,18.13
2001,20,Chrysler LLC,70,E355,0,STRATUS 4-DR,C,165,N,200,,,,,,102,L4,F,2,3625,9.7,2.69,36.4,Y,6.2,1,3,31,9002271,EPA,6,H,A,0.50,0.009,0.08,242,,,36.8,,,,,,,NA-200,1CRXV03.5VD0,6,16.90
2001,20,Chrysler LLC,70,E355,0,STRATUS 4-DR,C,165,N,200,,,,,,102,L4,F,2,3625,9.7,2.69,36.4,Y,6.2,1,21,31,9002270,EPA,6,C,A,0.50,0.048,0.25,391,0.05,,22.8,,,,,,,NA-200,1CRXV03.5VD0,6,16.90
2001,20,Chrysler LLC,70,E355,1,STRATUS 4-DR,C,165,N,200,,,,,,102,L4,F,2,3625,9.7,2.69,36.4,Y,6.2,1,2,31,1032374,MFR,6,C,A,0.50,0.042,0.28,407,0.10,,21.8,,,,,,,NA-200,1CRXV03.5VD0,6,16.90
2001,20,Chrysler LLC,70,E355,1,STRATUS 4-DR,C,165,N,200,,,,,,102,L4,F,2,3625,9.7,2.69,36.4,Y,6.2,1,3,31,1032373,MFR,6,H,A,0.50,0.003,0.05,244,,,36.4,,,,,,,NA-200,1CRXV03.5VD0,6,16.90
2001,20,Chrysler LLC,80,E363,0,CONCORDE,C,195,N,222,,,,,,102,L4,F,2,3875,9.5,2.52,32.8,Y,6.2,1,2,31,1031918,MFR,6,C,,,0.044,0.34,426,0.10,,20.8,43.310,0.07430,0.019750,11.090,0.16390,0.01627,NA-400,1CRXV03.5VD0,6,18.81
2001,20,Chrysler LLC,80,E363,0,CONCORDE,C,195,N,222,,,,,,102,L4,F,2,3875,9.5,2.52,32.8,Y,6.2,1,3,31,1031919,MFR,6,H,,,0.001,0.15,255,,,34.8,43.310,0.07430,0.019750,11.090,0.16390,0.01627,NA-400,1CRXV03.5VD0,6,18.81
2001,20,Chrysler LLC,80,E363,1,INTREPID,C,195,N,222,,,,,,102,L4,F,2,3875,9.5,2.68,34.9,Y,4.3,1,2,31,1032086,MFR,6,C,A,0.50,0.036,0.26,421,0.09,,21.1,43.170,0.07460,0.019750,10.900,0.17620,0.01614,NA-900,1CRXV03.5VD0,6,18.66
2001,20,Chrysler LLC,80,E363,1,INTREPID,C,195,N,222,,,,,,102,L4,F,2,3875,9.5,2.68,34.9,Y,4.3,1,3,31,1032189,MFR,6,H,A,0.50,0.002,0.13,256,,,34.7,43.170,0.07460,0.019750,10.900,0.17620,0.01614,NA-900,1CRXV03.5VD0,6,18.66
2001,20,Chrysler LLC,80,E363,2,INTREPID,C,195,N,222,,,,,,102,L4,F,2,3875,9.5,2.68,34.9,Y,4.3,1,2,31,1032087,MFR,6,C,A,0.50,0.045,0.28,443,0.08,,20.0,43.170,0.07460,0.019750,10.900,0.17620,0.01614,NA-900,1CRXV03.5VD0,6,18.66
2001,20,Chrysler LLC,80,E363,2,INTREPID,C,195,N,222,,,,,,102,L4,F,2,3875,9.5,2.68,34.9,Y,4.3,1,3,31,9002267,EPA,6,H,A,0.50,0.019,0.13,264,,,33.8,43.170,0.07460,0.019750,10.900,0.17620,0.01614,NA-900,1CRXV03.5VD0,6,18.66
2001,20,Chrysler LLC,80,E363,2,INTREPID,C,195,N,222,,,,,,102,L4,F,2,3875,9.5,2.68,34.9,Y,4.3,1,21,31,9002266,EPA,6,C,A,0.50,0.040,0.26,436,0.08,,20.4,43.170,0.07460,0.019750,10.900,0.17620,0.01614,NA-900,1CRXV03.5VD0,6,18.66
2001,20,Chrysler LLC,90,E370,1,300M,C,215,N,253,,,,,,102,L4,F,2,3875,9.9,2.52,32.9,Y,5.2,1,2,31,1032190,MFR,6,C,A,0.50,0.045,0.19,444,0.16,,20.0,44.290,0.16350,0.020000,7.790,0.12150,0.01821,NA-601,1CRXV03.5VD0,6,17.53
2001,20,Chrysler LLC,90,E370,1,300M,C,215,N,253,,,,,,102,L4,F,2,3875,9.9,2.52,32.9,Y,5.2,1,2,31,1032305,MFR,6,C,A,0.50,0.036,0.24,441,0.15,,20.1,44.290,0.16350,0.020000,7.790,0.12150,0.01821,NA-601,1CRXV03.5VD0,6,17.53
2001,20,Chrysler LLC,90,E370,1,300M,C,215,N,253,,,,,,102,L4,F,2,3875,9.9,2.52,32.9,Y,5.2,1,3,31,1032191,MFR,6,H,A,0.50,0.012,0.08,270,,,32.9,44.290,0.16350,0.020000,7.790,0.12150,0.01821,NA-601,1CRXV03.5VD0,6,17.53
2001,20,Chrysler LLC,90,E370,1,300M,C,215,N,253,,,,,,102,L4,F,2,3875,9.9,2.52,32.9,Y,5.2,1,3,31,1032306,MFR,6,H,A,0.50,0.009,0.10,268,,,33.1,44.290,0.16350,0.020000,7.790,0.12150,0.01821,NA-601,1CRXV03.5VD0,6,17.53
2001,20,Chrysler LLC,90,E370,2,300M,C,215,N,253,,,,,,102,L4,F,2,3875,9.9,2.52,32.9,Y,5.2,1,2,31,1032192,MFR,6,C,A,0.50,0.036,0.30,450,0.11,,19.7,44.290,0.16350,0.020000,7.790,0.12150,0.01821,NA-601,1CRXV03.5VD0,6,17.53
2001,20,Chrysler LLC,90,E370,2,300M,C,215,N,253,,,,,,102,L4,F,2,3875,9.9,2.52,32.9,Y,5.2,1,3,31,1032193,MFR,6,H,A,0.50,0.010,0.09,268,,,33.1,44.290,0.16350,0.020000,7.790,0.12150,0.01821,NA-601,1CRXV03.5VD0,6,17.53
2001,20,Chrysler LLC,90,E370,0,LHS,C,215,N,253,,,,,,102,L4,F,2,3875,9.9,2.52,32.9,Y,4.8,1,2,31,1031978,MFR,6,C,,,0.046,0.47,446,0.11,,19.9,48.570,0.09400,0.019110,10.910,0.10090,0.01693,NA-501,1CRXV03.5VD0,6,17.77
2001,20,Chrysler LLC,90,E370,0,LHS,C,215,N,253,,,,,,102,L4,F,2,3875,9.9,2.52,32.9,Y,4.8,1,3,31,1031979,MFR,6,H,,,0.004,0.14,267,,,33.2,48.570,0.09400,0.019110,10.910,0.10090,0.01693,NA-501,1CRXV03.5VD0,6,17.77
2001,20,Chrysler LLC,90,D111,8,PROWLER,C,215,N,253,,,,,,102,L4,R,2,3125,9.9,3.89,46.2,Y,11.3,1,3,1,1031491,MFR,6,H,C,0.50,0.014,0.03,304,,,29.2,,,,,,,FA-100,1CRXV03.5VB0,6,11.38
2001,20,Chrysler LLC,90,D111,8,PROWLER,C,215,N,253,,,,,,102,L4,R,2,3125,9.9,3.89,46.2,Y,11.3,1,31,1,1031490,MFR,6,C,C,0.50,0.084,0.77,464,0.12,,19.1,,,,,,,FA-100,1CRXV03.5VB0,6,11.38
2001,20,Chrysler LLC,90,D111,9,PROWLER,C,215,N,253,,,,,,102,L4,R,2,3125,9.9,3.89,46.2,Y,11.3,1,3,1,1031489,MFR,6,H,C,0.50,0.016,0.03,308,,,28.8,,,,,,,FA-100,1CRXV03.5VB0,6,11.38
2001,20,Chrysler LLC,90,D111,9,PROWLER,C,215,N,253,,,,,,102,L4,R,2,3125,9.9,3.89,46.2,Y,11.3,1,31,1,1031488,MFR,6,C,C,0.50,0.092,0.76,467,0.14,,19.0,,,,,,,FA-100,1CRXV03.5VB0,6,11.38
2001,20,Chrysler LLC,100,V0SRD-9172,0,VIPER CONVERTIBLE,C,488,N,450,,,,,,102,M6,R,2,3750,9.1,3.07,20.4,Y,7.9,1,3,1,1031654,MFR,6,H,,,0.007,0.02,337,,,26.4,,,,,,,FM-100,1CRXV08.0VB1,10,16.16
2001,20,Chrysler LLC,100,V0SRD-9172,0,VIPER CONVERTIBLE,C,488,N,450,,,,,,102,M6,R,2,3750,9.1,3.07,20.4,Y,7.9,1,31,1,1031653,MFR,6,C,,,0.124,2.21,709,0.08,,12.5,,,,,,,FM-100,1CRXV08.0VB1,10,16.16
2001,20,Chrysler LLC,120,V9WJT-6880,0,GRAND CHEROKEE 2WD,T,242,N,195,,,,,,102,L4,R,2,4250,8.7,3.55,29.0,Y,11.9,1,2,31,1031646,MFR,6,C,,,0.058,0.64,496,0.03,,17.9,,,,,,,NA-100,1CRXT04.02D1,6,13.75
2001,20,Chrysler LLC,120,V9WJT-6880,0,GRAND CHEROKEE 2WD,T,242,N,195,,,,,,102,L4,R,2,4250,8.7,3.55,29.0,Y,11.9,1,3,31,1031647,MFR,6,H,,,0.021,0.06,327,,,27.2,,,,,,,NA-100,1CRXT04.02D1,6,13.75
2001,20,Chrysler LLC,120,V9WJJ-7991,0,GRAND CHEROKEE 4WD,T,242,N,195,20,99,,,,102,A4,4,2,4250,8.7,3.55,29.1,Y,12.7,1,2,31,1031273,MFR,6,C,,,0.055,0.59,507,0.04,,17.5,,,,,,,NA-100,1CRXT0242240,6,13.68
2001,20,Chrysler LLC,120,V9WJJ-7991,0,GRAND CHEROKEE 4WD,T,242,N,195,20,99,,,,102,A4,4,2,4250,8.7,3.55,29.1,Y,12.7,1,3,31,1031274,MFR,6,H,,,0.019,0.08,340,,,26.1,,,,,,,NA-100,1CRXT0242240,6,13.68
2001,20,Chrysler LLC,120,V0TJJ-2235,0,WRANGLER 4WD,T,242,N,181,16,20,99,,,102,L3,4,1,3875,8.7,3.07,36.3,Y,16.7,1,2,31,1030751,MFR,6,C,,,0.066,0.64,533,0.09,,16.6,,,,,,,NA-700,1CRXT04.02D0,6,10.56
2001,20,Chrysler LLC,120,V0TJJ-2235,0,WRANGLER 4WD,T,242,N,181,16,20,99,,,102,L3,4,1,3875,8.7,3.07,36.3,Y,16.7,1,3,31,1030752,MFR,6,H,,,0.030,0.24,398,,,22.3,,,,,,,NA-700,1CRXT04.02D0,6,10.56
2001,20,Chrysler LLC,120,V0TJJ-8395,0,WRANGLER 4WD,T,242,N,181,16,20,99,,,102,M5,4,2,3875,8.7,3.73,34.4,Y,16.7,1,2,31,1031271,MFR,6,C,,,0.076,0.98,510,0.01,,17.4,,,,,,,NM-300,1CRXT04.02D0,6,10.84
2001,20,Chrysler LLC,120,V0TJJ-8395,0,WRANGLER 4WD,T,242,N,181,16,20,99,,,102,M5,4,2,3875,8.7,3.73,34.4,Y,16.7,1,3,31,1031272,MFR,6,H,,,0.011,0.03,370,,,24.0,,,,,,,NM-300,1CRXT04.02D0,6,10.84
2001,20,Chrysler LLC,140,V0AN1-8549,0,DAKOTA PICKUP 2WD,T,287,N,230,,,,,,102,L4,R,2,4250,9.0,3.55,31.0,Y,11.9,1,2,31,1030934,MFR,6,C,,,0.084,1.23,542,0.13,,16.3,,,,,,,NM-100,1CRXT04.72D2,8,14.30
2001,20,Chrysler LLC,140,V0AN1-8549,0,DAKOTA PICKUP 2WD,T,287,N,230,,,,,,102,L4,R,2,4250,9.0,3.55,31.0,Y,11.9,1,3,31,1030935,MFR,6,H,,,0.020,0.22,341,,,26.0,,,,,,,NM-100,1CRXT04.72D2,8,14.30
2001,20,Chrysler LLC,140,V0AN1-8549,1,DAKOTA PICKUP 2WD,T,287,N,230,,,,,,102,L4,R,2,4750,9.0,3.55,31.0,Y,11.5,1,2,31,1031129,MFR,6,C,,,0.094,1.23,553,0.15,,16.0,,,,,,,NM-100,1CRXT04.72D2,8,15.87
2001,20,Chrysler LLC,140,V0AN1-8549,1,DAKOTA PICKUP 2WD,T,287,N,230,,,,,,102,L4,R,2,4750,9.0,3.55,31.0,Y,11.5,1,3,31,1031130,MFR,6,H,,,0.020,0.29,341,,,26.0,,,,,,,NM-100,1CRXT04.72D2,8,15.87
2001,20,Chrysler LLC,140,V0AN5-8554,0,DAKOTA PICKUP 4WD,T,287,N,230,,,,,,102,M5,4,2,4500,9.0,3.55,29.6,Y,13.5,1,2,31,1031217,MFR,6,C,,,0.055,0.73,551,0.22,,16.1,,,,,,,NM-200,1CRXT04.72D2,8,13.95
2001,20,Chrysler LLC,140,V0AN5-8554,0,DAKOTA PICKUP 4WD,T,287,N,230,,,,,,102,M5,4,2,4500,9.0,3.55,29.6,Y,13.5,1,3,31,1031232,MFR,6,H,,,0.012,0.02,362,,,24.6,,,,,,,NM-200,1CRXT04.72D2,8,13.95
2001,20,Chrysler LLC,140,V0AN5-8554,1,DAKOTA PICKUP 4WD,T,287,N,230,,,,,,102,M5,4,2,5000,9.0,3.92,32.7,Y,13.5,1,2,31,1031215,MFR,6,C,,,0.053,0.79,596,0.15,,14.9,,,,,,,NM-200,1CRXT04.72D2,8,14.48
2001,20,Chrysler LLC,140,V0AN5-8554,1,DAKOTA PICKUP 4WD,T,287,N,230,,,,,,102,M5,4,2,5000,9.0,3.92,32.7,Y,13.5,1,3,31,1031216,MFR,6,H,,,0.017,0.16,388,,,22.9,,,,,,,NM-200,1CRXT04.72D2,8,14.48
2001,20,Chrysler LLC,150,C9B2-1501,10,RAM VAN 2500 2WD,T,318,N,200,,,,,,102,L4,R,2,6500,9.1,3.92,32.1,Y,16.5,1,2,31,1030650,MFR,41,C,,,0.173,0.29,516,0.13,,13.8,,,,,,,UL-100,1CRXT05.26RC,8,12.72
2001,20,Chrysler LLC,150,C9B2-1501,10,RAM VAN 2500 2WD,T,318,N,200,,,,,,102,L4,R,2,6500,9.1,3.92,32.1,Y,16.5,1,3,31,1030638,MFR,41,H,,,0.188,1.26,356,,,19.8,,,,,,,UL-100,1CRXT05.26RC,8,12.72
2001,20,Chrysler LLC,150,C9B2-1501,11,RAM WAGON 2500 2WD,T,318,N,200,,,,,,102,L4,R,2,6500,9.1,3.92,32.1,Y,15.7,1,2,31,1030694,MFR,41,C,,,0.152,0.30,527,0.10,,13.5,,,,,,,UL-100,1CRXT05.26RC,8,13.36
2001,20,Chrysler LLC,150,C9B2-1501,11,RAM WAGON 2500 2WD,T,318,N,200,,,,,,102,L4,R,2,6500,9.1,3.92,32.1,Y,15.7,1,3,31,1030639,MFR,41,H,,,0.167,1.22,353,,,20.0,,,,,,,UL-100,1CRXT05.26RC,8,13.36
2001,20,Chrysler LLC,170,E461,1,CARAVAN 2WD,T,201,N,180,,,,,,,L4,F,2,4250,9.3,2.49,32.3,Y,,1,2,31,1031573,MFR,6,C,,,0.060,0.64,454,0.14,,19.5,,,,1.620,0.71380,0.01974,NA-100,1CRXT03.32DP,6,
2001,20,Chrysler LLC,170,E461,1,CARAVAN 2WD,T,201,N,180,,,,,,,L4,F,2,4250,9.3,2.49,32.3,Y,,1,3,31,1032142,MFR,6,H,,,0.006,0.03,288,,,30.8,,,,1.620,0.71380,0.01974,NA-100,1CRXT03.32DP,6,17.35
2001,20,Chrysler LLC,170,E461,2,CARAVAN 2WD,T,201,N,180,,,,,,,L4,F,2,4500,9.3,3.61,32.3,Y,,1,2,31,1031659,MFR,6,C,,,0.069,0.50,450,0.18,,19.7,,,,1.620,0.71380,0.01974,NA-100,1CRXT03.32DP,6,
2001,20,Chrysler LLC,170,E461,2,CARAVAN 2WD,T,201,N,180,,,,,,,L4,F,2,4500,9.3,3.61,32.3,Y,,1,3,31,1031658,MFR,6,H,,,0.006,0.01,290,,,30.6,,,,1.620,0.71380,0.01974,NA-100,1CRXT03.32DP,6,17.35
2001,20,Chrysler LLC,180,E448,4,CARAVAN 2WD,T,232,N,215,,,,,,,L4,4,2,4750,9.6,2.37,30.9,Y,,1,2,31,1032084,MFR,6,C,A,0.50,0.077,0.85,461,0.26,,19.2,,,,8.670,0.98460,0.01685,NA-300,1CRXT03.82D0,6,
2001,20,Chrysler LLC,180,E448,4,CARAVAN 2WD,T,232,N,215,,,,,,,L4,4,2,4750,9.6,2.37,30.9,Y,,1,3,31,1032085,MFR,6,H,A,0.50,0.006,0.06,303,,,29.3,,,,8.670,0.98460,0.01685,NA-300,1CRXT03.82D0,6,16.26
2001,20,Chrysler LLC,180,E448,6,CARAVAN 2WD,T,232,N,215,,,,,,,L4,4,2,5000,9.6,2.37,30.9,Y,,1,2,31,1032060,MFR,6,C,,,0.072,0.61,476,0.24,,18.6,,,,7.870,1.05000,0.01618,NA-300,1CRXT03.82D0,6,
2001,20,Chrysler LLC,180,E448,6,CARAVAN 2WD,T,232,N,215,,,,,,,L4,4,2,5000,9.6,2.37,30.9,Y,,1,3,31,1032061,MFR,6,H,,,0.004,0.05,309,,,28.7,,,,7.870,1.05000,0.01618,NA-300,1CRXT03.82D0,6,16.98
2001,20,Chrysler LLC,180,E448,5,CARAVAN 2WD,T,232,N,215,,,,,,,M5,4,2,4750,9.6,2.37,30.9,Y,,1,2,31,1031799,MFR,6,C,A,0.50,0.096,0.92,481,0.24,,18.4,,,,8.670,0.98460,0.01685,NA-300,1CRXT03.82D0,6,
2001,20,Chrysler LLC,180,E448,5,CARAVAN 2WD,T,232,N,215,,,,,,,M5,4,2,4750,9.6,2.37,30.9,Y,,1,3,31,1031800,MFR,6,H,A,0.50,0.006,0.03,304,,,29.2,,,,8.670,0.98460,0.01685,NA-300,1CRXT03.82D0,6,16.26
2001,20,Chrysler LLC,180,E448,0,VOYAGER/TOWN&CTRY 2WD,T,232,N,215,,,,,,,L4,F,2,4500,9.6,2.37,30.9,Y,,1,2,31,1032587,MFR,6,C,B,0.50,0.084,1.01,437,0.24,,20.2,,,,5.430,0.52540,0.02240,NA-400,1CRXT03.82D0,6,
2001,20,Chrysler LLC,180,E448,0,VOYAGER/TOWN&CTRY 2WD,T,232,N,215,,,,,,,L4,F,2,4500,9.6,2.37,30.9,Y,,1,3,31,1032076,MFR,6,H,B,0.50,0.007,0.05,287,,,30.9,,,,5.430,0.52540,0.02240,NA-400,1CRXT03.82D0,6,17.40
2001,20,Chrysler LLC,180,E448,2,VOYAGER/TOWN&CTRY 2WD,T,232,N,215,,,,,,,L4,F,2,4750,9.6,2.37,30.9,Y,,1,2,31,1032062,MFR,6,C,,,0.081,0.79,456,0.19,,19.4,,,,10.670,0.21310,0.02606,NA-200,1CRXT03.82D0,6,
2001,20,Chrysler LLC,180,E448,2,VOYAGER/TOWN&CTRY 2WD,T,232,N,215,,,,,,,L4,F,2,4750,9.6,2.37,30.9,Y,,1,3,31,1032063,MFR,6,H,,,0.005,0.02,292,,,30.4,,,,10.670,0.21310,0.02606,NA-200,1CRXT03.82D0,6,17.95
2001,20,Chrysler LLC,180,E448,1,VOYAGER/TOWN&CTRY 2WD,T,232,N,215,,,,,,,M5,F,2,4500,9.6,2.37,30.9,Y,,1,2,31,1031598,MFR,6,C,B,0.50,0.089,1.09,471,0.13,,18.8,,,,5.430,0.52540,0.02240,NA-400,1CRXT03.82D0,6,
2001,20,Chrysler LLC,180,E448,1,VOYAGER/TOWN&CTRY 2WD,T,232,N,215,,,,,,,M5,F,2,4500,9.6,2.37,30.9,Y,,1,3,31,1032077,MFR,6,H,B,0.50,0.004,0.07,287,,,30.9,,,,5.430,0.52540,0.02240,NA-400,1CRXT03.82D0,6,17.40
