word_freq_make,word_freq_address,word_freq_all,word_freq_3d,word_freq_our,word_freq_over,word_freq_remove,word_freq_internet,word_freq_order,word_freq_mail,word_freq_receive,word_freq_will,word_freq_people,word_freq_report,word_freq_addresses,word_freq_free,word_freq_business,word_freq_email,word_freq_you,word_freq_credit,word_freq_your,word_freq_font,word_freq_000,word_freq_money,word_freq_hp,word_freq_hpl,word_freq_george,word_freq_650,word_freq_lab,word_freq_labs,word_freq_telnet,word_freq_857,word_freq_data,word_freq_415,word_freq_85,word_freq_technology,word_freq_1999,word_freq_parts,word_freq_pm,word_freq_direct,word_freq_cs,word_freq_meeting,word_freq_original,word_freq_project,word_freq_re,word_freq_edu,word_freq_table,word_freq_conference,char_freq_semicolon,char_freq_leftparen,char_freq_rightbracket,char_freq_exclamation,char_freq_dollar,char_freq_hash,capital_run_length_average,capital_run_length_longest,capital_run_length_total,is_spam,rowid,char_freq_a,char_freq_b,char_freq_c,char_freq_d,char_freq_e,char_freq_f,char_freq_g,char_freq_h,char_freq_i,char_freq_j,char_freq_k,char_freq_l,char_freq_m,char_freq_n,char_freq_o,char_freq_p,char_freq_q,char_freq_r,char_freq_s,char_freq_t,char_freq_u,char_freq_v,char_freq_w,char_freq_x,char_freq_y,char_freq_z
1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,1.17,0.0,3.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.886,0.0,0.0,1.966,10,59,1,30,7.31489521929,1.44901654631,2.9840830446,4.29089077741,12.3779342329,2.49678964824,2.17278778011,5.9221078081,6.24569988235,0.110438633002,0.619823922391,4.05095872016,2.55009730986,7.04329614805,5.65119918041,1.68212933358,0.0875834082276,6.21088778107,7.0334462808,5.28697895278,3.01594160542,1.52986203354,3.69396121662,0.213666203956,2.31933441359,0.0701153394518
0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352,0.0,2.112,0.0,0.0,3.909,11,43,1,31,7.7819644703,1.42381156407,2.64634102552,4.27027372242,12.6697830192,2.61277130692,2.3674659492,5.10981953048,7.32331690797,0.0991970542949,0.716153070036,3.47322244014,2.22047743075,7.4567299914,8.7549004563,1.75717145235,0.13410986056,6.4011347438,6.50553020695,9.19297366394,3.06943455459,1.41859990021,2.90933996445,0.170596533453,2.11205733527,0.0444466038285
0.0,0.0,0.0,0.0,1.89,0.27,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.27,0.0,0.0,3.51,0.0,2.7,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,0.0,0.091,0.0,1.39,11,89,1,32,7.38426085117,1.63651566889,3.2441498964,4.32319927784,10.4171838321,2.13606028547,2.16372381597,6.53084725473,7.24170499918,0.102506818399,0.686939283633,3.79650485783,2.87509789125,8.10259259989,7.66061414771,1.97635660489,0.127609625798,6.151916209,7.3897407136,14.2529590355,2.56907910923,0.997837822422,2.50920832793,0.179337773814,2.32494710664,0.0824161681913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83,4.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.0,1.7,5,17,1,33,11.1212768817,1.3322567357,2.94734640528,6.3744646697,12.55524789,2.19544903031,2.11642827074,6.00528977341,6.87659064478,0.0959234105839,0.677435656299,3.99246144087,3.22867293663,7.06290495081,4.16028421475,2.22678520095,0.118437548559,5.96238191392,3.96695368164,10.4622948754,3.18558938478,1.18838766559,2.63374537039,0.113591017917,2.29319271349,0.0636515693107
0.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04,0.0,0.68,0.0,0.0,0.0,0.68,0.0,0.0,0.68,0.0,0.0,1.36,0.0,0.0,0.0,0.68,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0.0,0.0,0.0,3.826,30,264,1,34,9.03921761851,1.4969333194,1.75807906419,5.43385191136,11.8200378748,2.12015251754,1.88011921991,6.30506803252,7.9880576695,0.126228012355,0.619273575744,4.85679817683,2.71482871413,6.47099755039,7.43720810694,2.108961794,0.102001916086,3.93456198459,5.55674542148,9.2476753469,3.18422366259,1.02911217501,2.97556343857,0.15801516352,2.14530023363,0.0694253003638
0.0,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.0,1.543,0.0,0.0,2.777,6,25,1,35,7.56444222185,1.97662049681,2.81027181918,4.05191641898,10.7211225223,2.29772240481,2.02363579793,6.78709710111,7.33490453484,0.108111822138,0.821513105458,3.71011951357,3.24126092642,7.1784873071,7.76728189332,1.67060564535,0.110240545406,6.83656637488,5.67979041153,10.0642954416,2.9342875357,1.29084019777,3.47205572999,0.142059788827,1.95266085177,0.0655402276854
0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436,0.436,0.0,0.873,0.0,0.0,4.142,12,29,1,36,8.83082309197,1.41936240385,2.83874843987,4.60106866057,13.0694856532,2.19961466892,1.40232716711,3.83163439069,5.84683769826,0.0965671251173,0.675337884997,3.84562318029,3.56056466881,5.55195731152,7.61753007266,1.6803139624,0.115930173959,6.04851979771,4.64616087023,12.0433488751,3.27248160235,1.08819469763,3.67039231846,0.186831725309,2.14687688491,0.062298021689
0.0,0.0,0.48,0.0,1.46,0.0,0.48,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.48,0.97,0.0,2.43,0.0,2.43,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.081,0.0,0.488,0.244,0.0,5.431,78,239,1,37,8.68941556379,1.62823792128,2.6965513713,4.78316261755,11.5831182495,2.02943283989,2.53990024039,5.3409120712,7.30399797281,0.0989661824932,0.688205084817,3.9932942841,2.49096428348,7.69020022746,6.72477338402,1.37175985685,0.0898564637774,5.78219830454,8.06024223182,8.48592291766,3.36950720329,1.08401245846,2.83515147276,0.166229862413,2.78748528383,0.0502426297406
0.0,0.48,0.48,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.48,0.0,0.97,1.46,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.963,0.0,0.0,3.1,61,186,1,38,5.97380071476,1.59557648349,2.80868250438,4.51207269127,12.4953389838,2.15482867125,2.03768829551,5.44999514104,6.91969938039,0.104542627574,0.742265638894,3.71230344053,2.6505029018,7.13860562673,9.067434871,2.2443733402,0.118306100487,6.03484437591,6.92910939249,7.61047244432,3.20768271273,1.44815989762,3.10728609576,0.172488343417,2.07988399794,0.084031451165
0.0,0.41,1.66,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.41,0.0,0.83,2.08,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.068,0.0,0.75,0.0,0.0,3.851,121,285,1,39,6.84064194057,1.12538166477,4.4506229444,4.80881057982,12.1277310209,2.52106159232,2.04995275831,6.54814912229,8.17074432527,0.0943035774812,0.755190216078,3.70584569802,2.6028496446,3.57318293801,6.46903355951,2.51428170811,0.101551317107,6.01424876211,5.3838029842,13.0760143401,2.70234220188,1.07361931755,2.64662937051,0.198801467753,2.23766890895,0.0713523883607
0.3,0.0,0.0,0.0,0.61,0.92,0.0,2.45,0.0,0.0,0.0,0.3,1.53,0.0,0.0,0.0,0.0,0.3,2.76,0.0,0.61,0.0,0.3,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051,0.0,0.207,0.207,0.0,2.132,30,226,1,40,8.4635095361,1.72801279811,2.67954586692,4.7466493717,11.6398442235,2.3033938027,2.88724193204,5.36481071528,7.8573487683,0.0953949205303,0.561499064978,4.23175043943,2.39838916308,7.20386205836,2.97055838709,2.3545708577,0.113674169679,9.22543220786,6.31867250504,11.0004180865,2.9993485757,1.16817456652,1.90552146453,0.136212505498,1.65041165595,0.0645242649193
0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335,0.335,0.0,0.671,0.0,0.0,4.0,12,28,1,41,8.44903420843,1.46613600548,2.51397707901,4.30405500974,11.2006545154,2.96963856964,2.12796220324,7.13638188505,8.08928279223,0.0996170472053,0.858895790547,3.93451001191,2.87467625021,7.33714151403,7.87687599574,1.68699902787,0.1099963949,5.76268066714,6.4072814982,9.13328291254,2.9697012743,1.07381399806,2.83509686856,0.158924109408,2.14345073027,0.0904281305647
0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.355,0.355,0.0,0.711,0.0,0.0,4.0,12,28,1,42,6.72313808122,1.46963284499,2.69375955729,5.63829007671,11.7209624442,2.49539050227,2.07321675127,5.90873042517,8.17403985008,0.111669091897,0.770130585063,4.0710426332,3.06241998417,6.24549766021,7.66727236955,1.70660751303,0.121919553394,3.66486258898,6.2147659734,9.06362247506,2.46282320383,1.09361717957,2.72518835497,0.141845004897,1.84952266535,0.0609173509946
0.0,0.0,0.55,0.0,1.11,0.0,0.18,0.0,0.0,0.0,0.0,0.18,0.92,0.0,0.18,0.0,0.37,0.37,3.15,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.0,0.426,0.0,0.0,1.283,4,68,1,43,7.10517257234,1.55098649388,2.24499774601,4.1399644664,11.264466469,2.32420734923,1.81629220641,6.26365928984,6.51170197926,0.107337222794,0.690765067701,3.96592201905,3.33337492899,6.80408701889,7.95988632955,2.11937390862,0.077384745397,8.75964934071,7.23158220324,9.10699484592,3.00150770228,0.935341148879,2.91794562447,0.153195278548,1.83913456314,0.0818806500503
0.0,0.0,0.0,0.0,0.52,0.0,0.26,0.52,0.0,0.26,0.26,0.52,0.0,0.0,0.0,0.26,1.56,0.26,1.82,2.08,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0,0.813,0.036,0.147,2.145,38,339,1,44,7.40940789514,1.51538702404,2.6870525118,4.67464592535,11.0580591352,2.22900904589,1.96211013286,6.07925162189,6.31159045685,0.0992088994004,0.698560449297,3.98759533241,2.60625526219,3.66859957099,7.43452085153,1.86874492542,0.131391126397,5.9576450864,6.33173199904,10.5705277388,2.80768330731,0.814037897114,2.8962292849,0.155542248273,2.13497150753,0.0649410878904
0.15,0.45,1.05,0.0,0.45,0.0,0.0,1.81,0.6,0.75,0.0,0.9,0.3,0.0,0.3,0.0,0.0,0.0,4.07,0.0,1.51,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.25,0.0,1.318,0.068,0.0,5.301,130,774,1,45,6.65352128482,1.61587332057,2.71205885602,4.43994281123,12.0048980669,2.15252507243,2.10063238069,4.35299686791,9.32735772542,0.0975022798074,0.672194288164,4.18193005626,2.46280759998,5.98686690083,7.63142076986,2.29045496461,0.092555515538,5.30044141626,6.70356348688,8.03549099337,3.77711574894,1.69400726933,3.11112278435,0.185026477666,2.11501740476,0.0690354173047
0.18,0.0,0.18,0.0,1.57,0.36,0.06,0.06,0.06,0.12,0.06,0.54,0.3,0.06,0.0,0.0,0.72,0.06,4.54,0.24,1.09,0.0,0.84,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.0,0.0,0.0,0.01,0.052,0.0,0.01,0.167,0.0,1.733,12,442,1,46,8.34456664391,1.57810410775,2.69755284154,4.92748037285,10.5599894389,2.3231376559,1.79694731081,6.18372013973,9.18863091109,0.100261553995,0.619636713072,3.80779827264,2.50448697845,8.19430965967,7.29587780364,1.80902084067,0.108922264864,5.89923119241,6.22911304367,10.2165361494,2.02115288536,0.983273540754,3.13015497947,0.22634723887,2.46098677076,0.0727715940832
0.49,0.0,0.99,0.0,0.0,0.99,0.0,0.0,0.0,0.99,0.99,2.48,0.49,0.0,0.0,4.97,0.99,0.0,3.48,0.0,1.99,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.17,0.0,0.0,1.468,8,94,1,47,8.07457522291,1.50821822844,2.63085395753,4.73438924737,11.6681369844,2.32913225322,2.01487566228,7.2940842221,8.00576184108,0.102057859646,0.697646652577,3.84925058857,2.40548728623,6.21384576607,5.65177090978,1.82252427514,0.103947041122,6.09020144332,6.19079153146,8.66684532529,2.56512907328,1.16698593667,2.91060470576,0.214813590565,2.0343746655,0.0997971124387
0.46,0.3,0.46,0.0,0.05,0.12,0.05,0.28,0.43,0.74,0.25,0.97,0.56,1.23,0.0,0.25,0.43,0.02,3.22,0.0,1.46,0.0,1.05,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.065,0.0,0.325,0.756,0.153,5.891,193,3040,1,48,8.55606037277,1.47983058103,2.9582448434,4.22060337682,11.0352290582,2.33683238652,2.35102207775,6.33820372344,6.84428319552,0.0984578354556,0.803067874893,3.99883021874,2.67023011216,9.62535068041,7.6335126198,1.71816742988,0.0989045627519,6.01490672442,6.28144662689,8.03824523057,2.9494953404,1.10841071163,2.89244512157,0.177098850234,1.7801248178,0.0695630380429
0.46,0.46,0.26,0.0,0.0,0.33,0.06,0.33,0.0,1.12,0.39,0.73,0.79,0.0,0.26,0.26,0.0,0.26,3.51,0.0,0.66,0.0,0.19,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.084,0.0,0.278,0.23,0.084,3.887,40,898,1,49,4.40729356357,1.5263270062,3.29343221646,5.04675824778,12.7313561227,2.99840822547,2.03525067749,5.7070200754,7.61817119833,0.0877478965433,0.818383460681,4.02012043843,2.56581872311,3.35313842232,7.33196753414,1.53422244388,0.0854251123561,5.82936368609,5.82832093383,10.5262835196,3.60020471204,1.16336655022,2.81766584847,0.156008361078,2.16547497969,0.076440805023
0.0,1.92,0.0,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0,0.0,0.0,0.0,0.0,0.0,1.92,0.0,3.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,12,33,1,50,7.78759535001,1.49397980967,2.75373650005,4.31511353144,11.8141661405,2.877179514,1.15537429825,6.01819087243,7.14039312623,0.0576864801834,1.03421273035,3.95471093174,2.8226840816,6.46957203932,7.70521284442,1.79733211902,0.10160191705,5.71026023287,7.56365027824,9.09854352617,2.94831795684,1.1787705655,2.52199418647,0.173739648431,2.09398590385,0.0790967931383
0.73,0.36,1.09,0.0,0.0,0.73,0.73,1.09,0.36,0.36,0.0,0.36,0.0,0.0,0.0,1.09,0.36,0.36,2.19,2.19,2.19,0.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.498,0.332,0.0,3.254,30,179,1,51,7.90805226869,1.39034531609,2.10395779422,4.2800542018,11.0211868967,2.28951798593,2.1827701942,6.08085634244,7.60646208452,0.125606253708,0.793532368906,3.9665505476,2.70897978283,6.63671756114,9.64935327383,1.54806959112,0.0810071966644,6.05564186767,8.4247693024,9.29247709555,2.92628735995,1.10171735298,2.24175874076,0.171278754588,2.08782549781,0.100944627986
0.06,0.12,0.77,0.0,0.19,0.32,0.38,0.0,0.06,0.0,0.0,0.64,0.25,0.0,0.12,0.0,0.0,0.12,1.67,0.06,0.7,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.04,0.03,0.0,0.244,0.071,0.0,1.732,43,750,1,52,8.16979566698,1.26323363578,2.81449444744,4.29153536683,11.6519102472,2.22603255093,2.15154684855,6.00432882939,6.46313319899,0.106044540205,0.714324266693,3.59016225842,2.65641138629,7.89127344252,8.01331931433,1.64404394794,0.0972899088686,6.08636703135,6.6690652765,8.7517801231,3.54028824706,0.985301074983,2.69730929052,0.146926963621,2.08965136759,0.0552605954293
0.0,1.26,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.198,0.0,0.198,0.596,0.0,3.833,17,69,1,53,8.01986573744,1.51339192415,2.74119202371,4.46579703611,12.1966975645,2.98561942408,1.90265559789,5.91416221816,7.37302449664,0.100013883044,0.714438053919,3.93878963929,2.9971478328,6.49023751419,6.2096444932,1.70538500725,0.112300636877,5.86291203324,6.17326186325,9.33180357367,3.67418513028,0.835768357651,2.6331727715,0.167981318204,2.11830903183,0.0678374639074
0.73,0.36,0.73,0.0,0.0,0.73,0.73,1.1,0.36,0.36,0.0,0.36,0.0,0.0,0.0,1.1,0.36,0.36,2.2,2.2,2.2,0.0,1.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.0,0.5,0.333,0.0,3.259,30,176,1,54,8.37272734587,1.63531685712,2.84562991179,5.31475764001,13.7738601384,2.4217201828,2.37766406025,5.81978166358,7.35114945158,0.107813731338,0.678399774362,3.89222177539,2.62451011378,7.06849736244,8.6818256176,1.8375004746,0.112130293832,7.81845553716,6.28650661793,7.01884778374,2.78604022013,1.03427102364,2.42703257017,0.166188649964,1.78248407716,0.0516458044792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.0,1.08,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.478,0.0,0.0,2.0,30,106,1,55,7.45686256244,1.67387736794,2.69049859558,4.98781789616,14.393148135,2.2528564482,1.90019988517,5.81410449584,7.2445000971,0.101969886229,0.680592477932,4.03034317913,2.82613484105,6.87934244554,6.5330519485,1.6997484592,0.0773826901263,5.83557177787,6.23652462741,8.22409846721,2.96006270793,0.846212336032,3.49221285371,0.175138574049,1.72921751489,0.0711949056126
0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,1.04,0.0,3.66,0.0,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.246,0.0,0.615,0.061,0.061,3.318,59,146,1,56,8.30570614313,1.35351242018,2.55441968934,4.23745969973,11.6910868509,2.47207053045,1.82548992782,6.1802371402,7.37332572609,0.117007323635,0.701772734684,3.94410837068,2.22945257245,6.90751793166,7.27140055161,1.8487710576,0.107778717637,5.99815913847,5.8706827972,9.31920875455,4.31462460804,1.15507273837,3.18784404011,0.170447538884,1.9798820252,0.0738041343006
0.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53,0.0,0.0,0.0,0.0,0.0,0.0,2.53,0.0,5.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.642,8,51,1,57,8.25154466937,0.942765230015,2.89579890131,4.3279460954,11.9879007512,2.33766626038,1.24746559667,5.34120656607,7.68378154935,0.100139230869,0.502429849885,3.71902296042,2.76401113543,7.66976297752,5.39182579113,1.9551415367,0.10615222152,4.52302265733,7.29736948585,9.05880497104,3.2609509958,1.12338876898,2.35438964261,0.187986966218,2.37056298628,0.0696720740285
0.0,0.45,0.45,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.45,0.0,0.91,1.36,0.0,1.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.501,0.0,0.0,2.777,61,200,1,58,7.94001768542,1.42971692307,3.13694943882,4.29037130383,11.8872601474,2.41440838108,2.11444421658,4.67777143012,8.261127128,0.104236899897,0.655517615404,4.13368891805,2.48258099058,8.2156301185,6.69941703602,1.59509027884,0.120909207812,5.87214965755,6.29285080503,9.22866515499,2.81762920951,1.02442741946,2.93064871578,0.120341365036,2.06764752886,0.0675966972679
0.0,0.42,1.68,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.42,0.0,0.84,2.1,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.066,0.0,0.669,0.0,0.0,3.837,121,284,1,59,6.97289266903,1.05328762712,2.94389504694,6.66784151003,12.8123573829,2.24906720521,2.09667899022,7.04631402381,8.40329274553,0.0615713648241,0.666563022736,3.98035840898,2.62346882167,6.95641162902,7.29564402486,1.68420890843,0.119212133891,6.57350653659,7.50243961518,9.01528937514,2.96384160879,1.13779112484,2.41984352436,0.166894663863,2.25879848916,0.0792197384474
0.0,0.59,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.59,0.0,0.59,0.0,0.0,0.0,0.0,0.0,1.18,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257,0.0,0.0,0.0,0.0,8.586,66,249,1,60,10.420903404,1.55042004233,3.0673186287,2.54579992849,13.0662031035,2.55611969914,2.00688482374,5.52804460148,7.30105621737,0.0995052897702,0.585854664417,3.98664163141,2.58978211329,7.19861770642,7.65291159612,1.98798254447,0.134731868605,7.24565013884,6.15930595635,9.18916797639,2.06186919598,1.11510610011,2.90706303969,0.153802565576,2.20031987768,0.0534235151803
0.23,0.0,0.47,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.0,7.1,0.0,1.89,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.043,0.043,0.0,0.175,0.0,0.0,1.294,11,66,1,61,7.34917980586,1.51288662783,2.36419131423,4.35579980722,13.5281385601,1.93971575387,2.22155347909,7.14029399834,7.43205309137,0.0924373641617,0.755304967057,4.54307265227,2.96654478701,7.60779518531,8.03400739595,1.84886907028,0.108857752775,5.70687443563,6.20579040191,8.28508263249,3.01849209112,1.09755568325,2.02759468625,0.154659780904,2.07484670633,0.0519035086271
